Source,CorrID,Target,WorkID,Overallcount,Type,Label,Weight
"Hugo von Hofmannsthal","11740","Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","32252","4","Directed","Hugo von Hofmannsthal–Moderner Musen-Almanach auf das Jahr 1894. Ein Jahrbuch deutscher Kunst","1"
"Hugo von Hofmannsthal","11740","Fernande","32358","1","Directed","Hugo von Hofmannsthal–Fernande","1"
"Hugo von Hofmannsthal","11740","Urworte. Orphisch","32414","1","Directed","Hugo von Hofmannsthal–Urworte. Orphisch","1"
"Hugo von Hofmannsthal","11740","Der Alpenkönig und der Menschenfeind","32444","1","Directed","Hugo von Hofmannsthal–Der Alpenkönig und der Menschenfeind","1"
"Hugo von Hofmannsthal","11740","Die Frau des Weisen. Novelletten","32460","11","Directed","Hugo von Hofmannsthal–Die Frau des Weisen. Novelletten","1"
"Hugo von Hofmannsthal","11740","Arthur Schnitzler","32656","2","Directed","Hugo von Hofmannsthal–Arthur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Iphigenie auf Tauris","32951","1","Directed","Hugo von Hofmannsthal–Iphigenie auf Tauris","1"
"Hugo von Hofmannsthal","11740","Fuhrmann Henschel","33037","2","Directed","Hugo von Hofmannsthal–Fuhrmann Henschel","1"
"Hugo von Hofmannsthal","11740","Verleihung des Grillparzer-Preises an Artur Schnitzler","33041","1","Directed","Hugo von Hofmannsthal–Verleihung des Grillparzer-Preises an Artur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Und Pippa tanzt!","33043","2","Directed","Hugo von Hofmannsthal–Und Pippa tanzt!","1"
"Hugo von Hofmannsthal","11740","Florian Geyer. Die Tragödie des Bauernkrieges","33273","5","Directed","Hugo von Hofmannsthal–Florian Geyer. Die Tragödie des Bauernkrieges","1"
"Hugo von Hofmannsthal","11740","Die Geschichte der jungen Renate Fuchs","33348","3","Directed","Hugo von Hofmannsthal–Die Geschichte der jungen Renate Fuchs","1"
"Hugo von Hofmannsthal","11740","Caspar Hauser oder Die Trägheit des Herzens","33354","2","Directed","Hugo von Hofmannsthal–Caspar Hauser oder Die Trägheit des Herzens","1"
"Hugo von Hofmannsthal","11740","G. E. Lessings Leben","33576","1","Directed","Hugo von Hofmannsthal–G. E. Lessings Leben","1"
"Hugo von Hofmannsthal","11740","Maurice Barrès","33668","1","Directed","Hugo von Hofmannsthal–Maurice Barrès","1"
"Hugo von Hofmannsthal","11740","Englisches Leben","33670","1","Directed","Hugo von Hofmannsthal–Englisches Leben","1"
"Hugo von Hofmannsthal","11740","Die Cultur der Renaissance in Italien. Ein Versuch","33674","1","Directed","Hugo von Hofmannsthal–Die Cultur der Renaissance in Italien. Ein Versuch","1"
"Hugo von Hofmannsthal","11740","Jenseits von Gut und Böse","33678","1","Directed","Hugo von Hofmannsthal–Jenseits von Gut und Böse","1"
"Hugo von Hofmannsthal","11740","Nachgesang. Aus den hohen Bergen","33680","1","Directed","Hugo von Hofmannsthal–Nachgesang. Aus den hohen Bergen","1"
"Hugo von Hofmannsthal","11740","Dramatische Entwürfe und Pläne","33682","1","Directed","Hugo von Hofmannsthal–Dramatische Entwürfe und Pläne","1"
"Hugo von Hofmannsthal","11740","Das Lumpengesindel","33690","2","Directed","Hugo von Hofmannsthal–Das Lumpengesindel","1"
"Hugo von Hofmannsthal","11740","Algernon Charles Swinburne","33694","1","Directed","Hugo von Hofmannsthal–Algernon Charles Swinburne","1"
"Hugo von Hofmannsthal","11740","»Anatol« von Arthur Schnitzler","33696","1","Directed","Hugo von Hofmannsthal–»Anatol« von Arthur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Hugo von Hofmannsthal","33698","1","Directed","Hugo von Hofmannsthal–Hugo von Hofmannsthal","1"
"Hugo von Hofmannsthal","11740","Der letzte Tanz","33702","1","Directed","Hugo von Hofmannsthal–Der letzte Tanz","1"
"Hugo von Hofmannsthal","11740","»Die ägyptische Helena«","33708","1","Directed","Hugo von Hofmannsthal–»Die ägyptische Helena«","1"
"Hugo von Hofmannsthal","11740","Die kleine Lydia","33712","1","Directed","Hugo von Hofmannsthal–Die kleine Lydia","1"
"Hugo von Hofmannsthal","11740","Schiller","33718","1","Directed","Hugo von Hofmannsthal–Schiller","1"
"Hugo von Hofmannsthal","11740","La vida es sueño","33720","1","Directed","Hugo von Hofmannsthal–La vida es sueño","1"
"Hugo von Hofmannsthal","11740","Neigung","33724","1","Directed","Hugo von Hofmannsthal–Neigung","1"
"Hugo von Hofmannsthal","11740","Dämmerseele","33776","6","Directed","Hugo von Hofmannsthal–Dämmerseele","1"
"Hugo von Hofmannsthal","11740","Die Nächste","33794","2","Directed","Hugo von Hofmannsthal–Die Nächste","1"
"Hugo von Hofmannsthal","11740","Ein Erfolg","33808","1","Directed","Hugo von Hofmannsthal–Ein Erfolg","1"
"Hugo von Hofmannsthal","11740","Der arme Jonathan","33914","1","Directed","Hugo von Hofmannsthal–Der arme Jonathan","1"
"Hugo von Hofmannsthal","11740","Dimitrij","33918","1","Directed","Hugo von Hofmannsthal–Dimitrij","1"
"Hugo von Hofmannsthal","11740","Ein Attaché","33925","1","Directed","Hugo von Hofmannsthal–Ein Attaché","1"
"Hugo von Hofmannsthal","11740","Die Geschwister","33933","1","Directed","Hugo von Hofmannsthal–Die Geschwister","1"
"Hugo von Hofmannsthal","11740","Die Kartause von Parma","33935","1","Directed","Hugo von Hofmannsthal–Die Kartause von Parma","1"
"Hugo von Hofmannsthal","11740","Schopenhauer-Briefe","33954","1","Directed","Hugo von Hofmannsthal–Schopenhauer-Briefe","1"
"Hugo von Hofmannsthal","11740","Burgtheater [Rechte der Seele, Liebelei]","33965","3","Directed","Hugo von Hofmannsthal–Burgtheater [Rechte der Seele, Liebelei]","1"
"Hugo von Hofmannsthal","11740","Jung-Wiener Dichter. (Zur Burgtheater-Première.)","33969","1","Directed","Hugo von Hofmannsthal–Jung-Wiener Dichter. (Zur Burgtheater-Première.)","1"
"Hugo von Hofmannsthal","11740","Der ungläubige Thomas","34138","1","Directed","Hugo von Hofmannsthal–Der ungläubige Thomas","1"
"Hugo von Hofmannsthal","11740","Literatur. »Bunte Reihe.« Ein Geschichtenbuch von Moritz Goldschmidt. »Anatol« von Arthur Schnitzler","34223","2","Directed","Hugo von Hofmannsthal–Literatur. »Bunte Reihe.« Ein Geschichtenbuch von Moritz Goldschmidt. »Anatol« von Arthur Schnitzler","1"
"Hugo von Hofmannsthal","11740","Alexanderzug","34227","1","Directed","Hugo von Hofmannsthal–Alexanderzug","1"
"Hugo von Hofmannsthal","11740","Ein Epilog","34231","1","Directed","Hugo von Hofmannsthal–Ein Epilog","1"
"Hugo von Hofmannsthal","11740","Dame Kobold","34233","1","Directed","Hugo von Hofmannsthal–Dame Kobold","1"
"Hugo von Hofmannsthal","11740","Die Nibelungen","34235","1","Directed","Hugo von Hofmannsthal–Die Nibelungen","1"
"Hugo von Hofmannsthal","11740","A Midsommer nights dreame","34239","1","Directed","Hugo von Hofmannsthal–A Midsommer nights dreame","1"
"Hugo von Hofmannsthal","11740","Pandore","34242","1","Directed","Hugo von Hofmannsthal–Pandore","1"
"Hugo von Hofmannsthal","11740","Die Rede Gabriele d’Annunzios. Notizen von einer Reise im oberen Italien","34244","1","Directed","Hugo von Hofmannsthal–Die Rede Gabriele d’Annunzios. Notizen von einer Reise im oberen Italien","1"
"Hugo von Hofmannsthal","11740","Norma","34251","1","Directed","Hugo von Hofmannsthal–Norma","1"
"Hugo von Hofmannsthal","11740","Der neue Actäon","34257","1","Directed","Hugo von Hofmannsthal–Der neue Actäon","1"
"Hugo von Hofmannsthal","11740","Die prosaischen Schriften","34260","1","Directed","Hugo von Hofmannsthal–Die prosaischen Schriften","1"
"Hugo von Hofmannsthal","11740","Die Jüdin von Toledo","34284","3","Directed","Hugo von Hofmannsthal–Die Jüdin von Toledo","1"
"Hugo von Hofmannsthal","11740","Le nouvel almanach de M. Bierbaum","34296","2","Directed","Hugo von Hofmannsthal–Le nouvel almanach de M. Bierbaum","1"
"Hugo von Hofmannsthal","11740","Über den Sprachgebrauch bei den Dichtern der Pléjade","34306","1","Directed","Hugo von Hofmannsthal–Über den Sprachgebrauch bei den Dichtern der Pléjade","1"
"Hugo von Hofmannsthal","11740","Geschichte eines österreichischen Officiers","34312","1","Directed","Hugo von Hofmannsthal–Geschichte eines österreichischen Officiers","1"
"Hugo von Hofmannsthal","11740","Le Misanthrope ou l’Atrabilaire amoureux","34332","1","Directed","Hugo von Hofmannsthal–Le Misanthrope ou l’Atrabilaire amoureux","1"
"Hugo von Hofmannsthal","11740","Wer nie sein Brod mit Thränen as","34334","1","Directed","Hugo von Hofmannsthal–Wer nie sein Brod mit Thränen as","1"
"Hugo von Hofmannsthal","11740","Fürst Malachoff","34370","1","Directed","Hugo von Hofmannsthal–Fürst Malachoff","1"
"Hugo von Hofmannsthal","11740","Krieg und Frieden","34996","2","Directed","Hugo von Hofmannsthal–Krieg und Frieden","1"
"Hugo von Hofmannsthal","11740","Erzählende Schriften","35676","1","Directed","Hugo von Hofmannsthal–Erzählende Schriften","1"
"Hugo von Hofmannsthal","11740","Die Zeit","35935","22","Directed","Hugo von Hofmannsthal–Die Zeit","1"
"Hugo von Hofmannsthal","11740","Der Ruf des Lebens [Filmentwurf]","35996","1","Directed","Hugo von Hofmannsthal–Der Ruf des Lebens [Filmentwurf]","1"
"Hugo von Hofmannsthal","11740","Pan","36133","2","Directed","Hugo von Hofmannsthal–Pan","1"
"Hugo von Hofmannsthal","11740","Die neue Rundschau","36156","15","Directed","Hugo von Hofmannsthal–Die neue Rundschau","1"
"Hugo von Hofmannsthal","11740","Theodora","36267","1","Directed","Hugo von Hofmannsthal–Theodora","1"
"Hugo von Hofmannsthal","11740","Neue Freie Presse","36374","36","Directed","Hugo von Hofmannsthal–Neue Freie Presse","1"
"Hugo von Hofmannsthal","11740","Zur Psychopathologie des Alltagslebens","36415","1","Directed","Hugo von Hofmannsthal–Zur Psychopathologie des Alltagslebens","1"
"Hugo von Hofmannsthal","11740","Ollapatrida des durchgetriebenen Fuchsmundi","36728","1","Directed","Hugo von Hofmannsthal–Ollapatrida des durchgetriebenen Fuchsmundi","1"
"Hugo von Hofmannsthal","11740","Memoiren meines Lebens","39510","1","Directed","Hugo von Hofmannsthal–Memoiren meines Lebens","1"
"Hugo von Hofmannsthal","11740","Deutsche Volksbühnenspiele","39515","1","Directed","Hugo von Hofmannsthal–Deutsche Volksbühnenspiele","1"
"Hugo von Hofmannsthal","11740","Männerrecht","39519","1","Directed","Hugo von Hofmannsthal–Männerrecht","1"
"Hugo von Hofmannsthal","11740","Das Reisetagebuch eines Philosophen","39833","1","Directed","Hugo von Hofmannsthal–Das Reisetagebuch eines Philosophen","1"
"Hugo von Hofmannsthal","11740","Der Schüler. Pantomime in einem Aufzug","39857","1","Directed","Hugo von Hofmannsthal–Der Schüler. Pantomime in einem Aufzug","1"
"Hugo von Hofmannsthal","11740","Entweder – Oder","39937","1","Directed","Hugo von Hofmannsthal–Entweder – Oder","1"
"Hugo von Hofmannsthal","11740","Poesie und Leben. Aus einem Vortrage","39977","2","Directed","Hugo von Hofmannsthal–Poesie und Leben. Aus einem Vortrage","1"
"Hugo von Hofmannsthal","11740","?? [Englischer Kriminalroman]","39981","1","Directed","Hugo von Hofmannsthal–?? [Englischer Kriminalroman]","1"
"Hugo von Hofmannsthal","11740","Die Frau vom Meer. Schauspiel in fünf Akten","40061","1","Directed","Hugo von Hofmannsthal–Die Frau vom Meer. Schauspiel in fünf Akten","1"
"Hugo von Hofmannsthal","11740","Das Märchen vom Wolf","40211","1","Directed","Hugo von Hofmannsthal–Das Märchen vom Wolf","1"
"Hugo von Hofmannsthal","11740","Catherina – Gräfin von Armagnac und ihre beiden Liebhaber","40229","1","Directed","Hugo von Hofmannsthal–Catherina – Gräfin von Armagnac und ihre beiden Liebhaber","1"
"Hugo von Hofmannsthal","11740","Linzer Tages-Post","40232","1","Directed","Hugo von Hofmannsthal–Linzer Tages-Post","1"
"Hugo von Hofmannsthal","11740","Eine Frau von dreißig Jahren","40585","1","Directed","Hugo von Hofmannsthal–Eine Frau von dreißig Jahren","1"
"Hugo von Hofmannsthal","11740","Paracelsus und Dr. Schnitzler","40611","1","Directed","Hugo von Hofmannsthal–Paracelsus und Dr. Schnitzler","1"
"Hugo von Hofmannsthal","11740","Die Frau ohne Schatten. Oper in drei Akten","40638","1","Directed","Hugo von Hofmannsthal–Die Frau ohne Schatten. Oper in drei Akten","1"
"Hugo von Hofmannsthal","11740","Aspasia","41121","2","Directed","Hugo von Hofmannsthal–Aspasia","1"
"Hugo von Hofmannsthal","11740","Il Secolo","41293","1","Directed","Hugo von Hofmannsthal–Il Secolo","1"
"Hugo von Hofmannsthal","11740","The Dial","41296","1","Directed","Hugo von Hofmannsthal–The Dial","1"
"Hugo von Hofmannsthal","11740","Vienna Letter","41299","1","Directed","Hugo von Hofmannsthal–Vienna Letter","1"
"Hugo von Hofmannsthal","11740","Leidenschaft. Trauerspiel in fünf Aufzügen","41344","1","Directed","Hugo von Hofmannsthal–Leidenschaft. Trauerspiel in fünf Aufzügen","1"
"Hugo von Hofmannsthal","11740","Die Revolution","41409","1","Directed","Hugo von Hofmannsthal–Die Revolution","1"
"Hugo von Hofmannsthal","11740","Der Zerrissene","41412","1","Directed","Hugo von Hofmannsthal–Der Zerrissene","1"
"Hugo von Hofmannsthal","11740","Heinrich V.","41439","1","Directed","Hugo von Hofmannsthal–Heinrich V.","1"
"Hugo von Hofmannsthal","11740","Allgemeine Kunst-Chronik","41466","1","Directed","Hugo von Hofmannsthal–Allgemeine Kunst-Chronik","1"
"Hugo von Hofmannsthal","11740","Wiener Sonn- und Montagszeitung","41479","1","Directed","Hugo von Hofmannsthal–Wiener Sonn- und Montagszeitung","1"
"Hugo von Hofmannsthal","11740","Pentheus. Trauerspiel in zwei Aufzügen","41626","1","Directed","Hugo von Hofmannsthal–Pentheus. Trauerspiel in zwei Aufzügen","1"
"Hugo von Hofmannsthal","11740","Orest in Delphi","41628","1","Directed","Hugo von Hofmannsthal–Orest in Delphi","1"
"Hugo von Hofmannsthal","11740","Die Schwestern. Drei Novellen","41963","1","Directed","Hugo von Hofmannsthal–Die Schwestern. Drei Novellen","1"
"Hugo von Hofmannsthal","11740","Unterhaltungen über ein neues Buch","41965","1","Directed","Hugo von Hofmannsthal–Unterhaltungen über ein neues Buch","1"
"Hugo von Hofmannsthal","11740","Die unvergleichliche Tänzerin","41969","1","Directed","Hugo von Hofmannsthal–Die unvergleichliche Tänzerin","1"
"Hugo von Hofmannsthal","11740","Vorrede","41984","1","Directed","Hugo von Hofmannsthal–Vorrede","1"
"Hugo von Hofmannsthal","11740","Elektra. Tragödie","43255","1","Directed","Hugo von Hofmannsthal–Elektra. Tragödie","1"
"Hugo von Hofmannsthal","11740","Elektra","43894","1","Directed","Hugo von Hofmannsthal–Elektra","1"
"Hugo von Hofmannsthal","11740","Der Jäger","43898","1","Directed","Hugo von Hofmannsthal–Der Jäger","1"
"Hugo von Hofmannsthal","11740","Der Mann von fünfzig Jahren","43909","1","Directed","Hugo von Hofmannsthal–Der Mann von fünfzig Jahren","1"
"Hugo von Hofmannsthal","11740","Andreas oder Die Vereinigten","43924","1","Directed","Hugo von Hofmannsthal–Andreas oder Die Vereinigten","1"
"Hugo von Hofmannsthal","11740","Timon der Redner","43931","1","Directed","Hugo von Hofmannsthal–Timon der Redner","1"
"Hugo von Hofmannsthal","11740","Film für Lillian Gish","43942","1","Directed","Hugo von Hofmannsthal–Film für Lillian Gish","1"
"Hugo von Hofmannsthal","11740","Die Gedichte und kleinen Dramen","44507","1","Directed","Hugo von Hofmannsthal–Die Gedichte und kleinen Dramen","1"
"Hugo von Hofmannsthal","11740","Versiegelt. Komische Oper","44525","1","Directed","Hugo von Hofmannsthal–Versiegelt. Komische Oper","1"
"Hugo von Hofmannsthal","11740","La poésie autrichienne de Hofmannsthal à Rilke","44555","1","Directed","Hugo von Hofmannsthal–La poésie autrichienne de Hofmannsthal à Rilke","1"
"Hugo von Hofmannsthal","11740","Aus dem Nachlass","44557","1","Directed","Hugo von Hofmannsthal–Aus dem Nachlass","1"
"Hugo von Hofmannsthal","11740","Die Ankuft der Pilger in Köln","44612","1","Directed","Hugo von Hofmannsthal–Die Ankuft der Pilger in Köln","1"
"Hugo von Hofmannsthal","11740","Trauer um den toten Christus","44672","1","Directed","Hugo von Hofmannsthal–Trauer um den toten Christus","1"
"Hugo von Hofmannsthal","11740","Zweierlei Pegasus","44677","1","Directed","Hugo von Hofmannsthal–Zweierlei Pegasus","1"
"Hugo von Hofmannsthal","11740","Berliner Theater. (»Der König von Rom.«)","44694","1","Directed","Hugo von Hofmannsthal–Berliner Theater. (»Der König von Rom.«)","1"
"Hugo von Hofmannsthal","11740","Aus Berlin [Elektra-Premiere]","44744","1","Directed","Hugo von Hofmannsthal–Aus Berlin [Elektra-Premiere]","1"
"Hugo von Hofmannsthal","11740","Der Sohn des Geisterkönigs","44874","1","Directed","Hugo von Hofmannsthal–Der Sohn des Geisterkönigs","1"
"Hugo von Hofmannsthal","11740","Bacchus und Ariadne","45232","1","Directed","Hugo von Hofmannsthal–Bacchus und Ariadne","1"
"Hugo von Hofmannsthal","11740","Der Herr von Balthesser","45612","1","Directed","Hugo von Hofmannsthal–Der Herr von Balthesser","1"
"Hugo von Hofmannsthal","11740","Anna Amalia und ihre Begleiter im Garten der Villa d’Este zu Tivoli","46586","1","Directed","Hugo von Hofmannsthal–Anna Amalia und ihre Begleiter im Garten der Villa d’Este zu Tivoli","1"
"Hugo von Hofmannsthal","11740","Die Landpartie. Schwind und Bauernfeld auf einem Leiterwagen","46835","1","Directed","Hugo von Hofmannsthal–Die Landpartie. Schwind und Bauernfeld auf einem Leiterwagen","1"
"Hugo von Hofmannsthal","11740","Zunftfahne der Bäcker und Müller mit den Heiligen Elisabeth, Sebastian und Agnes","47422","1","Directed","Hugo von Hofmannsthal–Zunftfahne der Bäcker und Müller mit den Heiligen Elisabeth, Sebastian und Agnes","1"
"Hugo von Hofmannsthal","11740","Die Theaterstücke. Ergänzungsband V","48213","1","Directed","Hugo von Hofmannsthal–Die Theaterstücke. Ergänzungsband V","1"
"Hugo von Hofmannsthal","11740","Dom Juan ou le Festin de pierre","118619","2","Directed","Hugo von Hofmannsthal–Dom Juan ou le Festin de pierre","1"
"Hugo von Hofmannsthal","11740","Monna Vanna. Schauspiel in drei Akten","143236","5","Directed","Hugo von Hofmannsthal–Monna Vanna. Schauspiel in drei Akten","1"
"Hugo von Hofmannsthal","11740","Ein Sommernachtstraum. Komödie in fünf Aufzügen","147280","2","Directed","Hugo von Hofmannsthal–Ein Sommernachtstraum. Komödie in fünf Aufzügen","1"
"Hugo von Hofmannsthal","11740","Anatol. Illustriert","169301","2","Directed","Hugo von Hofmannsthal–Anatol. Illustriert","1"
